sensor_id,temperature,location,time
India,28,Mumbai,2024-02-18T01:00:00
India,28,Mumbai,2024-02-18T02:00:00
India,28,Mumbai,2024-02-18T03:00:00
India,29,Mumbai,2024-02-18T04:00:00
India,29,Mumbai,2024-02-18T05:00:00
India,29,Mumbai,2024-02-18T06:00:00
India,30,Mumbai,2024-02-18T07:00:00
India,31,Mumbai,2024-02-18T08:00:00
India,32,Mumbai,2024-02-18T09:00:00
India,33,Mumbai,2024-02-18T10:00:00
India,34,Mumbai,2024-02-18T11:00:00
India,35,Mumbai,2024-02-18T12:00:00
India,35,Mumbai,2024-02-18T13:00:00
India,35,Mumbai,2024-02-18T14:00:00
India,36,Mumbai,2024-02-18T15:00:00
India,35,Mumbai,2024-02-18T16:00:00
India,35,Mumbai,2024-02-18T17:00:00
India,34,Mumbai,2024-02-18T18:00:00
India,33,Mumbai,2024-02-18T19:00:00
India,30,Mumbai,2024-02-18T20:00:00
India,30,Mumbai,2024-02-18T21:00:00
India,30,Mumbai,2024-02-18T22:00:00
India,30,Mumbai,2024-02-18T23:00:00
India,28,Mumbai,2024-02-19T00:00:00
India,28,Mumbai,2024-02-19T01:00:00
India,28,Mumbai,2024-02-19T02:00:00
India,28,Mumbai,2024-02-19T03:00:00
India,29,Mumbai,2024-02-19T04:00:00
India,29,Mumbai,2024-02-19T05:00:00
India,29,Mumbai,2024-02-19T06:00:00
India,30,Mumbai,2024-02-19T07:00:00
India,31,Mumbai,2024-02-19T08:00:00
India,32,Mumbai,2024-02-19T09:00:00
India,33,Mumbai,2024-02-19T10:00:00
India,34,Mumbai,2024-02-19T11:00:00
India,35,Mumbai,2024-02-19T12:00:00
India,35,Mumbai,2024-02-19T13:00:00
India,35,Mumbai,2024-02-19T14:00:00
India,36,Mumbai,2024-02-19T15:00:00
India,35,Mumbai,2024-02-19T16:00:00
India,35,Mumbai,2024-02-19T17:00:00
India,34,Mumbai,2024-02-19T18:00:00
India,33,Mumbai,2024-02-19T19:00:00
India,30,Mumbai,2024-02-19T20:00:00
India,30,Mumbai,2024-02-19T21:00:00
India,30,Mumbai,2024-02-19T22:00:00
India,30,Mumbai,2024-02-19T23:00:00
India,28,Mumbai,2024-02-20T00:00:00
Ireland,6,Dublin,2024-02-18T00:00:00
Ireland,5,Dublin,2024-02-19T00:00:00
Ireland,6,Dublin,2024-02-20T00:00:00
Ireland,8,Dublin,2024-02-21T00:00:00
Ireland,10,Dublin,2024-02-22T00:00:00
Ireland,10,Dublin,2024-02-23T00:00:00
Ireland,10,Dublin,2024-02-24T00:00:00
Ireland,11,Dublin,2024-02-25T00:00:00
Ireland,11,Dublin,2024-02-26T00:00:00
Ireland,11,Dublin,2024-02-27T00:00:00
Ireland,11,Dublin,2024-02-28T00:00:00
Ireland,11,Dublin,2024-02-29T00:00:00
Ireland,12,Dublin,2024-03-01T00:00:00
Ireland,13,Dublin,2024-03-02T00:00:00
Ireland,13,Dublin,2024-03-03T00:00:00
Ireland,14,Dublin,2024-03-04T00:00:00
Ireland,14,Dublin,2024-03-05T00:00:00
Ireland,14,Dublin,2024-03-06T00:00:00
Ireland,14,Dublin,2024-03-07T00:00:00
Ireland,15,Dublin,2024-03-08T00:00:00
Ireland,15,Dublin,2024-03-09T00:00:00
Ireland,15,Dublin,2024-03-10T00:00:00
Ireland,15,Dublin,2024-03-11T00:00:00
Ireland,15,Dublin,2024-03-12T00:00:00
Ireland,15,Dublin,2024-03-13T00:00:00
Ireland,15,Dublin,2024-03-14T00:00:00
Ireland,15,Dublin,2024-03-15T00:00:00
Ireland,15,Dublin,2024-03-16T00:00:00
Ireland,15,Dublin,2024-03-17T00:00:00
Ireland,15,Dublin,2024-03-18T00:00:00
Ireland,15,Dublin,2024-03-19T00:00:00
Ireland,15,Dublin,2024-03-20T00:00:00
Ireland,15,Dublin,2024-03-21T00:00:00
Ireland,15,Dublin,2024-03-22T00:00:00
Ireland,15,Dublin,2024-03-23T00:00:00
Ireland,15,Dublin,2024-03-24T00:00:00
Ireland,15,Dublin,2024-03-25T00:00:00
Ireland,15,Dublin,2024-03-26T00:00:00
Ireland,14,Dublin,2024-03-27T00:00:00
Ireland,14,Dublin,2024-03-28T00:00:00
Ireland,14,Dublin,2024-03-29T00:00:00
Ireland,14,Dublin,2024-03-30T00:00:00
Ireland,11,Dublin,2024-03-31T00:00:00
Ireland,10,Dublin,2024-04-01T00:00:00
Ireland,10,Dublin,2024-04-02T00:00:00
Ireland,9,Dublin,2024-04-03T00:00:00
Ireland,9,Dublin,2024-04-04T00:00:00
Ireland,9,Dublin,2024-04-05T00:00:00
